"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","lag","acf"
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_width",5,0.209879297493777
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_width",10,0.0644941048805495
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_width",25,0.00548395111706498
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_width",50,0.0051595920343383
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_midpoint",1,0.584802783906747
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_midpoint",5,0.0922695699721688
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_midpoint",10,0.0010794688410187
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_midpoint",25,0.0174738699989288
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","mean_midpoint",50,0.0141188402890021
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_width",1,0.342377002940459
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_width",5,0.0748491486945381
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_width",10,0.000266610340436255
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_width",25,-0.0121320026957549
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_width",50,0.00131201679905672
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_midpoint",1,0.266991879827349
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_midpoint",5,0.029899163249704
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_midpoint",10,-0.0121385449668077
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_midpoint",25,0.00765753709996373
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,1,TRUE,"A","terminal_midpoint",50,0.0151510468269782
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","log_q_1",1,0.885901951945735
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","log_q_1",5,0.62865964617593
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","log_q_1",10,0.40786788212698
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","log_q_1",25,0.0896351962141029
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","log_q_1",50,0.0175673612587244
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","observed_loss",1,0.365204745403246
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","observed_loss",5,0.0720864440657557
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","observed_loss",10,0.0507901862394882
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","observed_loss",25,0.0239059210395583
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","observed_loss",50,0.0135984873357273
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_width",1,0.693227126993456
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_width",5,0.141268099207187
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_width",10,0.0329814693109454
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_width",25,-0.0050442881643418
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_width",50,0.0373019202382091
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_midpoint",1,0.589646550625899
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_midpoint",5,0.0628942051652951
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_midpoint",10,0.00542651296407789
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_midpoint",25,0.00103726210262442
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","mean_midpoint",50,-0.0199074263516088
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_width",1,0.341715594674469
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_width",5,0.0218249008238052
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_width",10,-0.0222981519940832
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_width",25,-0.00136145217210605
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_width",50,0.0399208366033099
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_midpoint",1,0.26871915862384
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_midpoint",5,0.0439538766636564
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_midpoint",10,0.00907758385516488
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_midpoint",25,0.00136874767735552
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,2,TRUE,"B","terminal_midpoint",50,-0.0013390027243512
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","log_q_1",1,0.875685474760969
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","log_q_1",5,0.610820910131328
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","log_q_1",10,0.38315774376867
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","log_q_1",25,0.15348975942478
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","log_q_1",50,0.036456532188951
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","observed_loss",1,0.370658960047297
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","observed_loss",5,0.0807184137174164
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","observed_loss",10,0.0323424058125818
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","observed_loss",25,-0.0134130658993077
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","observed_loss",50,0.00616125564770224
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_width",1,0.708372924528531
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_width",5,0.183466181630104
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_width",10,0.0657455527822865
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_width",25,-0.0261529928921805
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_width",50,0.04236673742671
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_midpoint",1,0.583549856425562
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_midpoint",5,0.0982798991018431
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_midpoint",10,0.0253685442828104
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_midpoint",25,0.00911047964105998
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","mean_midpoint",50,-0.0065740902638661
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_width",1,0.374939865589309
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_width",5,0.04843224736947
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_width",10,0.0244257026074065
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_width",25,-0.0182521884228509
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_width",50,0.0167800840195787
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_midpoint",1,0.263271581625435
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_midpoint",5,0.00705560289175664
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_midpoint",10,0.021479983793001
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_midpoint",25,0.00452221597029872
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,3,TRUE,"C","terminal_midpoint",50,-0.00597623500816996
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","log_q_1",1,0.871683761581562
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","log_q_1",5,0.594449029320657
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","log_q_1",10,0.371687978504055
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","log_q_1",25,0.0914961806092988
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","log_q_1",50,-0.0606187276178157
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","observed_loss",1,0.342207557562257
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","observed_loss",5,0.0838968758285293
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","observed_loss",10,0.0457829474268932
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","observed_loss",25,0.0138197807575686
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","observed_loss",50,0.00983600118823284
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_width",1,0.70635604781108
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_width",5,0.1659631885992
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_width",10,-0.00168735704591224
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_width",25,-0.0135756831062771
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_width",50,0.00214842363890451
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_midpoint",1,0.582123290607365
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_midpoint",5,0.074069229050048
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_midpoint",10,-0.00125547693084082
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_midpoint",25,0.00656452520819729
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","mean_midpoint",50,0.025472551911013
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_width",1,0.366547236829629
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_width",5,0.0392723882236096
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_width",10,0.00910252240134236
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_width",25,-0.00350390514894801
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_width",50,-0.0111032052022411
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_midpoint",1,0.25361108968861
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_midpoint",5,0.0116528658152052
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_midpoint",10,0.0174613451650255
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_midpoint",25,0.0136615919634825
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",16,4,TRUE,"D","terminal_midpoint",50,0.0150450784373321
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","log_q_1",1,0.879506153456622
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","log_q_1",5,0.637430637319131
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","log_q_1",10,0.413423933764967
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","log_q_1",25,0.10547902908214
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","log_q_1",50,-0.0120721922703302
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","observed_loss",1,0.377594454273199
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","observed_loss",5,0.156489042827411
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","observed_loss",10,0.112155668101983
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","observed_loss",25,0.0376879396412969
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","observed_loss",50,0.0123010621823523
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","mean_width",1,0.610672991756082
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","mean_width",5,0.110232502892447
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","mean_width",10,0.0355152749870002
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","mean_width",25,0.0288423793669989
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",20,1,TRUE,"A","mean_width",50,0.0178251247223099
