"source_method_id","cell_key","calibration_scope","n","content","tolerance_confidence","delivery_target","dgp_cells","passing_dgp_cells","calibration_replications","calibration_successes","observed_delivery","min_observed_delivery","min_delivery_lower_bound","min_success_margin_to_requirement","all_dgp_cells_admissible","infeasible_rate","max_infeasible_rate","mean_candidate_feasible_count","min_candidate_feasible_count","max_candidate_feasible_count","min_mean_candidate_feasible_count","min_min_candidate_feasible_count","mean_width","median_width","width_q025","width_q975","screen","posterior_confidence","dgp_id","reference_method_id","reference_cells","reference_missing_cells","reference_width_cells","observed_max_median_width_to_reference_median","max_median_width_to_reference_median","observed_max_width_q975_to_reference_q975","max_width_q975_to_reference_q975","minimum_successes_required","delivery_lower_bound","success_margin_to_requirement","admissible_before_stability","infeasible_rate_pass","width_q975_to_median","width_q975_to_median_pass","max_width_q975_to_median","mean_width_to_median_width","mean_width_ratio_pass","max_mean_width_ratio_to_median","reference_missing_pass","median_width_to_reference_median_pass","width_q975_to_reference_q975_pass","mean_candidate_feasible_count_pass","min_candidate_feasible_count_pass","candidate_feasible_count_pass","width_stability_pass","admissible","reference_replications","reference_width_count","reference_median_width","reference_width_q975","reference_missing","selection_rule","bound_method","bound_confidence","delivery_margin","width_objective","max_infeasible_rate_configured","max_width_q975_to_median_configured","max_mean_width_ratio_to_median_configured","max_median_width_to_reference_median_configured","max_width_q975_to_reference_q975_configured","min_mean_candidate_feasible_count_configured","min_min_candidate_feasible_count_configured","input_results_digest","reference_results_path","reference_results_digest"
"mti_ecm_adaptive_refine_screen_p99725","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,990,0.99,NA,NA,NA,NA,0,0,30.182,25,35,1,1,4.29948155078346,4.28760836501415,3.8147612338107,4.87269833186822,0.99725,0.99725,"student_t3","tcsp_mc",1,0,1,1.01628923053484,2,1.00690512207113,2,962,0.983096824879438,28,TRUE,TRUE,1.13646068321637,TRUE,10,1.00276918616593,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,990,0.99,NA,NA,NA,NA,0,0,25.584,21,30,1,1,4.29948155078346,4.28760836501415,3.8147612338107,4.87269833186822,0.9975,0.9975,"student_t3","tcsp_mc",1,0,1,1.01628923053484,2,1.00690512207113,2,962,0.983096824879438,28,TRUE,TRUE,1.13646068321637,TRUE,10,1.00276918616593,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,990,0.99,NA,NA,NA,NA,0,0,25.584,21,30,1,1,4.29948155078346,4.28760836501415,3.8147612338107,4.87269833186822,0.998,0.998,"student_t3","tcsp_mc",1,0,1,1.01628923053484,2,1.00690512207113,2,962,0.983096824879438,28,TRUE,TRUE,1.13646068321637,TRUE,10,1.00276918616593,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,995,0.995,NA,NA,NA,NA,0,0,19.604,17,23,1,1,4.41586693855269,4.39991552881064,3.90473625300143,5.0090268584167,0.9985,0.9985,"student_t3","tcsp_mc",1,0,1,1.0429093299846,2,1.03507634924691,2,962,0.989515923088584,33,TRUE,TRUE,1.13843705080645,TRUE,10,1.00362538999615,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,18.676,16,22,1,1,4.47721264805684,4.48515115535815,3.97062685255852,5.0090268584167,0.999,0.999,"student_t3","tcsp_mc",1,0,1,1.06311267925151,2,1.03507634924691,2,962,0.990870047436128,34,TRUE,TRUE,1.11680224030637,TRUE,10,0.998230046875494,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,14.927,13,19,1,1,4.50298870431635,4.48515115535815,3.97062685255852,5.10781722023883,0.99925,0.99925,"student_t3","tcsp_mc",1,0,1,1.06311267925151,2,1.05549060733455,2,962,0.990870047436128,34,TRUE,TRUE,1.13882833450035,TRUE,10,1.00397702292305,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,4.21888595902736,4.83928249550009,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,38.459,35,41,1,1,3.6720116173179,3.67394239630082,3.44575812729499,3.89657733992188,0.995,0.995,"two_piece_normal_1_12","tcsp_mc",1,0,1,0.998970484972939,2,0.999640422879179,2,962,0.980629800714941,26,TRUE,TRUE,1.06059837624162,TRUE,10,0.999474466724122,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,32.448,29,35,1,1,3.67679035417671,3.67394239630082,3.44575812729499,3.92305361762144,0.996,0.996,"two_piece_normal_1_12","tcsp_mc",1,0,1,0.998970484972939,2,1.00643273190502,2,962,0.980629800714941,26,TRUE,TRUE,1.06780487945904,TRUE,10,1.00077517760724,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,32.448,29,35,1,1,3.67679035417671,3.67394239630082,3.44575812729499,3.92305361762144,0.9965,0.9965,"two_piece_normal_1_12","tcsp_mc",1,0,1,0.998970484972939,2,1.00643273190502,2,962,0.980629800714941,26,TRUE,TRUE,1.06780487945904,TRUE,10,1.00077517760724,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,31.019,27,34,1,1,3.69774295199467,3.69181178918728,3.46761937285035,3.93599340084767,0.997,0.997,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.0038292971568,2,1.00975234531131,2,962,0.986892284583407,31,TRUE,TRUE,1.0661414030844,TRUE,10,1.00160657236774,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,30.448,27,33,1,1,3.69774295199467,3.69181178918728,3.46761937285035,3.93599340084767,0.99725,0.99725,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.0038292971568,2,1.00975234531131,2,962,0.986892284583407,31,TRUE,TRUE,1.0661414030844,TRUE,10,1.00160657236774,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,25.828,23,28,1,1,3.69774295199467,3.69181178918728,3.46761937285035,3.93599340084767,0.9975,0.9975,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.0038292971568,2,1.00975234531131,2,962,0.986892284583407,31,TRUE,TRUE,1.0661414030844,TRUE,10,1.00160657236774,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,25.828,23,28,1,1,3.69774295199467,3.69181178918728,3.46761937285035,3.93599340084767,0.998,0.998,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.0038292971568,2,1.00975234531131,2,962,0.986892284583407,31,TRUE,TRUE,1.0661414030844,TRUE,10,1.00160657236774,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,1000,1,NA,NA,NA,NA,0,0,20.756,18,23,1,1,3.74642604194024,3.74390992902619,3.50732946232403,3.98719775894433,0.9985,0.9985,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.01799514365278,2,1.02288847523143,2,962,0.997008750454905,38,TRUE,TRUE,1.06498228710898,TRUE,10,1.00067205487358,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,1000,1,NA,NA,NA,NA,0,0,18.701,16,21,1,1,3.78692907156843,3.7865248799982,3.5487945319395,4.02629258133327,0.999,0.999,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.02958244515279,2,1.0329179861011,2,962,0.997008750454905,38,TRUE,TRUE,1.06332130619334,TRUE,10,1.00010674472849,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n1000_c0950_t0950","distribution_cell",1000,0.95,0.95,0.95,1,NA,1000,1000,1,NA,NA,NA,NA,0,0,15.496,13,18,1,1,3.78692907156843,3.7865248799982,3.5487945319395,4.02629258133327,0.99925,0.99925,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.02958244515279,2,1.0329179861011,2,962,0.997008750454905,38,TRUE,TRUE,1.06332130619334,TRUE,10,1.00010674472849,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.67772867323537,3.89797896397477,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,47.421,36,56,1,1,6.37982630718364,6.32372788874432,5.30331342889049,7.60038406208844,0.995,0.995,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,0.991320787434866,2,962,0.980629800714941,26,TRUE,TRUE,1.20188347693082,TRUE,10,1.008871099362,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.713,23,46,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.996,0.996,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.675,23,46,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.9965,0.9965,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.377,23,44,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.997,0.997,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.377,23,44,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.99725,0.99725,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.377,23,44,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.9975,0.9975,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.377,23,44,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.998,0.998,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,36.377,23,44,1,1,6.40483552519986,6.32372788874432,5.30331342889049,7.83139160428431,0.9985,0.9985,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00037577641826,2,1.02145118305202,2,962,0.980629800714941,26,TRUE,TRUE,1.23841375563036,TRUE,10,1.01282592133667,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n1000_c0990_t0950","distribution_cell",1000,0.99,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,32.472,20,40,1,1,6.92024061080209,6.8075868329653,5.63292499422138,8.81046432502635,0.999,0.999,"asym_laplace_tau010","tcsp_mc",1,0,1,1.07691935569901,2,1.14915198508429,2,962,0.990870047436128,34,TRUE,TRUE,1.29421255155531,TRUE,10,1.01654826895359,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,6.32135247355325,7.66692695081592,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
