"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"training_t0050_midpoint",1,NA,2056.34725380185,3631.15300240848,0.00416408161924564,0.0219518394684047,TRUE,"S02",87,FALSE
"training_t0050_width",1,NA,1370.75610516278,3057.03995832612,0.0097755517833364,0.0270295701398873,TRUE,"S02",87,FALSE
"training_t0100_lower",1,NA,1195.06621386505,2805.37161499323,0.0118398918061478,0.0289195565903521,TRUE,"S02",87,FALSE
"training_t0100_upper",1,NA,2116.37001222717,3603.17319190924,0.00714944671621485,0.0217293243080063,TRUE,"S02",87,FALSE
"training_t0100_midpoint",1,NA,1948.84453442903,3763.45846501819,0.0061986344552212,0.0226526707504552,TRUE,"S02",87,FALSE
"training_t0100_width",1,NA,1012.68443032023,2350.5615327415,0.0157590025196681,0.0313783433678817,TRUE,"S02",87,FALSE
"training_t0150_lower",1,NA,1686.49968832091,3542.99228709864,0.00532991069837647,0.0243766570977057,TRUE,"S02",87,FALSE
"training_t0150_upper",1,NA,1463.51524942252,2511.11739940808,0.00736309319580498,0.0262123456206352,TRUE,"S02",87,FALSE
"training_t0150_midpoint",1,NA,2122.88534638341,4131.18201699897,0.00385926229835032,0.0217046121438897,TRUE,"S02",87,FALSE
"training_t0150_width",1,NA,1253.35469152616,2347.16177348759,0.0100771306008262,0.0282813111348413,TRUE,"S02",87,FALSE
"training_t0200_lower",1,NA,2397.64473944044,2966.72390867807,0.011214046840287,0.0205354919418712,TRUE,"S02",87,FALSE
"training_t0200_upper",1,NA,1185.87107168726,2519.34879980259,0.0177430473526896,0.029027691700444,TRUE,"S02",87,FALSE
"training_t0200_midpoint",1,NA,2510.58858683106,4124.53080969306,0.00846404641601497,0.0199599003270027,TRUE,"S02",87,FALSE
"training_t0200_width",1,NA,1048.10792016542,2563.57744455114,0.0244152231616288,0.0308986762914836,TRUE,"S02",87,FALSE
"terminal_lower",1,NA,2397.64473944044,2966.72390867807,0.011214046840287,0.0205354919418712,TRUE,"S02",87,FALSE
"terminal_upper",1,NA,1185.87107168726,2519.34879980259,0.0177430473526896,0.029027691700444,TRUE,"S02",87,FALSE
"terminal_midpoint",1,NA,2510.58858683106,4124.53080969306,0.00846404641601497,0.0199599003270027,TRUE,"S02",87,FALSE
"terminal_width",1,NA,1048.10792016542,2563.57744455114,0.0244152231616288,0.0308986762914836,TRUE,"S02",87,FALSE
"future_h01_lower",1,NA,2626.40859406278,3745.81770624251,0.00680595785671749,0.0195171485355362,TRUE,"S02",87,FALSE
"future_h01_upper",1,NA,891.381029955776,2334.10504726502,0.0167922437819544,0.03336879912678,TRUE,"S02",87,FALSE
"future_h01_midpoint",1,NA,1624.90918699061,2791.68032620291,0.00788207290853703,0.0248591184449543,TRUE,"S02",87,FALSE
"future_h01_width",1,NA,940.791071642332,2275.79100297549,0.019229981787236,0.0326185580027969,TRUE,"S02",87,FALSE
"future_h05_lower",1,NA,2626.40859406278,3745.81770624251,0.00680595785671749,0.0195171485355362,TRUE,"S02",87,FALSE
"future_h05_upper",1,NA,891.381029955776,2334.10504726502,0.0167922437819544,0.03336879912678,TRUE,"S02",87,FALSE
"future_h05_midpoint",1,NA,1624.90918699061,2791.68032620291,0.00788207290853703,0.0248591184449543,TRUE,"S02",87,FALSE
"future_h05_width",1,NA,940.791071642332,2275.79100297549,0.019229981787236,0.0326185580027969,TRUE,"S02",87,FALSE
"future_h10_lower",1,NA,2626.40859406278,3745.81770624251,0.00680595785671749,0.0195171485355362,TRUE,"S02",87,FALSE
"future_h10_upper",1,NA,891.381029955776,2334.10504726502,0.0167922437819544,0.03336879912678,TRUE,"S02",87,FALSE
"future_h10_midpoint",1,NA,1624.90918699061,2791.68032620291,0.00788207290853703,0.0248591184449543,TRUE,"S02",87,FALSE
"future_h10_width",1,NA,940.791071642332,2275.79100297549,0.019229981787236,0.0326185580027969,TRUE,"S02",87,FALSE
"future_h20_lower",1,NA,2626.40859406278,3745.81770624251,0.00680595785671749,0.0195171485355362,TRUE,"S02",87,FALSE
"future_h20_upper",1,NA,891.381029955776,2334.10504726502,0.0167922437819544,0.03336879912678,TRUE,"S02",87,FALSE
"future_h20_midpoint",1,NA,1624.90918699061,2791.68032620291,0.00788207290853703,0.0248591184449543,TRUE,"S02",87,FALSE
"future_h20_width",1,NA,940.791071642332,2275.79100297549,0.019229981787236,0.0326185580027969,TRUE,"S02",87,FALSE
"log_q_1",1,NA,790.931753428901,1156.8161004379,0.0133211756974979,0.0358034971277069,TRUE,"S02",87,FALSE
"mean_lower",1,NA,1552.86911982955,2773.54939714604,0.00285518985162393,0.025391092454505,TRUE,"S01",131,FALSE
"mean_upper",1,NA,1552.47457839523,3017.44173744323,0.00280532152603304,0.0253601780804123,TRUE,"S01",131,FALSE
"mean_midpoint",1,NA,2148.15836806602,3697.4986828258,0.00168961949597272,0.0215947944500884,TRUE,"S01",131,FALSE
"mean_width",1,NA,1223.91053833027,2333.40341773451,0.00454530313432592,0.0285900418171421,TRUE,"S01",131,FALSE
"observed_loss",1,NA,2659.03163211063,3728.00224642226,0.0757172635382287,0.0193814585701635,TRUE,"S01",131,FALSE
"training_t0001_lower",1,NA,2228.6315151,3537.95087251013,0.00829592542970178,0.0211343863712713,TRUE,"S01",131,FALSE
"training_t0001_upper",1,NA,2637.07600464857,3765.23758824137,0.00719218847867116,0.0194738869711395,TRUE,"S01",131,FALSE
"training_t0001_midpoint",1,NA,3427.8972913415,4533.72033224195,0.00463502498303531,0.0170763946234486,TRUE,"S01",131,FALSE
"training_t0001_width",1,NA,1856.32934684298,3328.2613655392,0.0124065702561405,0.0231880226371173,TRUE,"S01",131,FALSE
"training_t0050_lower",1,NA,3110.42629739399,3825.32250997065,0.0065624151959761,0.0179726629708903,TRUE,"S01",131,FALSE
"training_t0050_upper",1,NA,2049.01968001175,3886.68964630791,0.00923170161156009,0.0220691961867607,TRUE,"S01",131,FALSE
"training_t0050_midpoint",1,NA,3099.87708043225,4514.87833779546,0.00517973747509685,0.0179866209795778,TRUE,"S01",131,FALSE
"training_t0050_width",1,NA,1957.18658894452,2901.40429144966,0.0120807416278643,0.0226339665041213,TRUE,"S01",131,FALSE
"training_t0100_lower",1,NA,2848.15706884081,4468.74934215044,0.00442524369123058,0.0187175426543995,TRUE,"S01",131,FALSE
"training_t0100_upper",1,NA,2244.25671993715,3940.48705619837,0.00544358277272194,0.0211133821623728,TRUE,"S01",131,FALSE
"training_t0100_midpoint",1,NA,3342.97106376753,4444.04641106368,0.00300476204600639,0.0173208706732989,TRUE,"S01",131,FALSE
"training_t0100_width",1,NA,2023.06637453536,3611.3790088477,0.00783858374318703,0.0222275330825316,TRUE,"S01",131,FALSE
"training_t0150_lower",1,NA,2749.04420218206,4276.44460040238,0.0080515593257366,0.019032271858773,TRUE,"S01",131,FALSE
"training_t0150_upper",1,NA,2795.73662756169,4278.67970776103,0.0113243077418258,0.018910686753985,TRUE,"S01",131,FALSE
"training_t0150_midpoint",1,NA,3390.81281954017,4630.76090948634,0.00618302463435207,0.0170602024222121,TRUE,"S01",131,FALSE
"training_t0150_width",1,NA,2385.69005834868,3848.6760060682,0.0151852705265789,0.0204808064911031,TRUE,"S01",131,FALSE
"training_t0200_lower",1,NA,2417.98693099919,4423.98615224925,0.0071466559972398,0.0203363462614478,TRUE,"S01",131,FALSE
"training_t0200_upper",1,NA,2790.88594472247,4564.41496527139,0.00695682864796946,0.0188808627940223,TRUE,"S01",131,FALSE
"training_t0200_midpoint",1,NA,3730.41061315446,5007.20856370601,0.00433401258621438,0.0163599652913028,TRUE,"S01",131,FALSE
"training_t0200_width",1,NA,1859.40042075097,3551.96524450776,0.0113339208457889,0.0232420892177126,TRUE,"S01",131,FALSE
"terminal_lower",1,NA,2417.98693099919,4423.98615224925,0.0071466559972398,0.0203363462614478,TRUE,"S01",131,FALSE
"terminal_upper",1,NA,2790.88594472247,4564.41496527139,0.00695682864796946,0.0188808627940223,TRUE,"S01",131,FALSE
"terminal_midpoint",1,NA,3730.41061315446,5007.20856370601,0.00433401258621438,0.0163599652913028,TRUE,"S01",131,FALSE
"terminal_width",1,NA,1859.40042075097,3551.96524450776,0.0113339208457889,0.0232420892177126,TRUE,"S01",131,FALSE
"future_h01_lower",1,NA,2417.78365102157,4398.85498008696,0.00714849049069425,0.020340458010879,TRUE,"S01",131,FALSE
"future_h01_upper",1,NA,2793.94783960149,4564.41496527139,0.00694750022145664,0.0188691733272706,TRUE,"S01",131,FALSE
"future_h01_midpoint",1,NA,3733.95038953011,4977.88253948438,0.00432941919453001,0.0163528872005336,TRUE,"S01",131,FALSE
"future_h01_width",1,NA,1860.74704111407,3568.26548346359,0.0113297636632839,0.0232341976653724,TRUE,"S01",131,FALSE
"future_h05_lower",1,NA,2417.78365102157,4398.85498008696,0.00714849049069425,0.020340458010879,TRUE,"S01",131,FALSE
"future_h05_upper",1,NA,2793.94783960149,4564.41496527139,0.00694750022145664,0.0188691733272706,TRUE,"S01",131,FALSE
"future_h05_midpoint",1,NA,3733.95038953011,4977.88253948438,0.00432941919453001,0.0163528872005336,TRUE,"S01",131,FALSE
"future_h05_width",1,NA,1860.74704111407,3568.26548346359,0.0113297636632839,0.0232341976653724,TRUE,"S01",131,FALSE
"future_h10_lower",1,NA,2417.78365102157,4398.85498008696,0.00714849049069425,0.020340458010879,TRUE,"S01",131,FALSE
"future_h10_upper",1,NA,2793.94783960149,4564.41496527139,0.00694750022145664,0.0188691733272706,TRUE,"S01",131,FALSE
"future_h10_midpoint",1,NA,3733.95038953011,4977.88253948438,0.00432941919453001,0.0163528872005336,TRUE,"S01",131,FALSE
"future_h10_width",1,NA,1860.74704111407,3568.26548346359,0.0113297636632839,0.0232341976653724,TRUE,"S01",131,FALSE
"future_h20_lower",1,NA,2417.78365102157,4398.85498008696,0.00714849049069425,0.020340458010879,TRUE,"S01",131,FALSE
"future_h20_upper",1,NA,2793.94783960149,4564.41496527139,0.00694750022145664,0.0188691733272706,TRUE,"S01",131,FALSE
"future_h20_midpoint",1,NA,3733.95038953011,4977.88253948438,0.00432941919453001,0.0163528872005336,TRUE,"S01",131,FALSE
"future_h20_width",1,NA,1860.74704111407,3568.26548346359,0.0113297636632839,0.0232341976653724,TRUE,"S01",131,FALSE
"log_q_1",1,NA,741.180513294677,1309.80710733786,0.0135807044321543,0.0368757787087087,TRUE,"S01",131,FALSE
