"DGP","replication","method","profile","variable","draws","mean","sd","q05","q50","q95","acf_lag01","acf_lag05","acf_lag10","acf_lag25","acf_lag50","ess_bulk","ess_tail","approximate_ess_bulk_per_second","elapsed_seconds_per_chain_estimate","diagnostic_pass"
"S06",68,"M01","C","mean_width",6000,4.12894351638611,0.311392311968912,3.6644789968832,4.10409549006839,4.68345672855522,0.797997964645777,0.431716921222645,0.22609242201902,0.0608993833084274,0.0762063770642641,336.538361746745,430.708686131076,NA,NA,TRUE
"S06",68,"M01","C","observed_loss",6000,70.1814328052274,9.77350891282271,56.8245670956891,68.6216789286554,89.9080181545342,0.764848298315587,0.563118979449457,0.426447856533487,0.238098323171293,0.141192969395342,178.593438264394,234.771045892677,NA,NA,TRUE
"S06",68,"M01","C","terminal_midpoint",6000,0.127022873550743,0.584574175654378,-0.857414184311793,0.147803269591524,1.0657363692105,0.227467856032199,0.0145632112255536,0.00868493741415841,-0.00614832655173939,0.0061212464395551,2864.80427569603,3678.3344868515,NA,NA,TRUE
"S06",68,"M01","C","terminal_width",6000,3.09636430447655,1.0044583678768,1.4084928598369,3.10417746961039,4.75008605452663,0.445628906751188,0.0475543905742429,-0.0020514182262064,-0.00224267053480506,-0.0244059618957047,1929.56937179785,3448.62365980199,NA,NA,TRUE
"S06",68,"M01","D","log_q_1",6000,-2.63406684898596,0.55482962087835,-3.74299834454663,-2.53930735529439,-1.93782955089487,0.896413044955077,0.703605748488192,0.539203140497038,0.240807762854199,0.0162693728350178,256.667145869564,225.999141176841,NA,NA,TRUE
"S06",68,"M01","D","mean_midpoint",6000,-0.481224706232456,0.194634846019152,-0.779838686359275,-0.494994938693831,-0.13670436999677,0.777713555478838,0.463359366709739,0.312875978954915,0.128689948389314,0.0163098845379563,325.703503553145,303.171914204044,NA,NA,TRUE
"S06",68,"M01","D","mean_width",6000,4.10659120194913,0.33036074852198,3.61907599658408,4.07975375532219,4.6809465338688,0.820827240110381,0.483146804997268,0.315548358188996,0.127813296147685,-0.00281391349641308,348.034005203718,313.756798587634,NA,NA,TRUE
"S06",68,"M01","D","observed_loss",6000,69.1590800735793,9.44769856783625,56.3231007907026,67.6658959709785,87.8712393251153,0.743212281143304,0.52853937312334,0.383268038063759,0.172766974921511,-0.00648850728506172,321.83914652748,291.17018311534,NA,NA,TRUE
"S06",68,"M01","D","terminal_midpoint",6000,0.123366685626005,0.595525555880967,-0.887614205368321,0.14835714346086,1.06446135491951,0.23942304750273,-0.00421491411939688,-0.0079175436485007,-0.0247745411093132,-0.00136536572325085,3337.87180416343,4487.18278934004,NA,NA,TRUE
"S06",68,"M01","D","terminal_width",6000,3.09413302513001,1.04879781197999,1.31582590879111,3.10498543715411,4.76125306111058,0.447789129060225,0.0553502845404684,0.0136566421733472,-0.0270097924800427,-0.0248174193002081,1845.59851337894,3243.90942282992,NA,NA,TRUE
"S06",196,"M02","A","mean_midpoint",4000,1.2930145922293,0.081047867996074,1.16235036433979,1.29128320865734,1.42585007269268,0.853480923925169,0.464587163227027,0.235054290095276,-0.0039095479638127,-0.0270344535252527,306.80937290575,724.469440532803,NA,NA,TRUE
"S06",196,"M02","A","mean_width",4000,3.39502318042043,0.154978427623184,3.14204371866025,3.39214353831191,3.6522430200818,0.838086312129201,0.404505902948976,0.143425974111345,-0.0112622031232099,0.0520791887585071,376.862146591417,567.233013064396,NA,NA,TRUE
"S06",196,"M02","A","observed_loss",4000,124.191642804075,4.96466714647042,116.425417847176,124.016224430815,132.798669694025,0.750121684633364,0.355025822240875,0.179995542951504,-0.0101846160511968,-0.0448839733742653,386.75446429225,907.749374234042,NA,NA,TRUE
"S06",196,"M02","A","terminal_midpoint",4000,1.60823605378533,0.14916347706435,1.37197014877003,1.60256352792434,1.86727827931045,0.642178611857425,0.212364880244171,0.0760381684983865,0.009469549834498,-0.0349795978627588,562.598724783938,1294.61564778235,NA,NA,TRUE
"S06",196,"M02","A","terminal_width",4000,3.20050158180979,0.297155693001989,2.72360755742575,3.19135066301045,3.69760165355354,0.62836780112122,0.206848128522285,0.0352882286677866,-0.0127525641757773,-0.0289401509563862,684.110560380855,1509.75087781842,NA,NA,TRUE
"S06",196,"M02","B","mean_midpoint",4000,1.2870849294092,0.0823545797093809,1.15053269186082,1.28772160683798,1.42395346449079,0.859127692156196,0.456080915578782,0.181838397187256,-0.00811387498133032,-0.0121469116695234,343.915639146601,539.388798615608,NA,NA,TRUE
"S06",196,"M02","B","mean_width",4000,3.38761109322295,0.170789747457685,3.11628590550962,3.38406487167601,3.67634586590897,0.866528651634595,0.489052559178993,0.206736966605033,0.0624684414325668,0.00610744740551216,273.25482771768,431.521903844007,NA,NA,TRUE
"S06",196,"M02","B","observed_loss",4000,124.436583417673,5.06240340917776,116.745846038006,124.127736065911,133.142159187988,0.757655882442048,0.344868255395467,0.124360352563342,-0.0321689272844351,-0.0172523556321262,453.080562169776,745.615999591007,NA,NA,TRUE
"S06",196,"M02","B","terminal_midpoint",4000,1.59668201432789,0.150190183582908,1.36542038088027,1.58790687254626,1.85892092854007,0.638924027161969,0.240945660576123,0.0737579634592094,-0.012222078728898,-0.00315791623400396,541.806095104336,1322.38859692967,NA,NA,TRUE
"S06",196,"M02","B","terminal_width",4000,3.17142456656481,0.300126085856406,2.71403309841984,3.14921020408338,3.68728653194064,0.647777055286456,0.254665673037534,0.0864082445914915,0.00417060286241106,0.0258585098340353,549.83554516789,990.50235245067,NA,NA,TRUE
"S06",196,"M02","C","mean_midpoint",4000,1.29089989751372,0.0811438300980553,1.16079127108138,1.28792970437311,1.43037697259163,0.849751434470527,0.425209523088957,0.150592785623441,-0.0115254721293615,-0.023138187543665,386.48536295696,646.615185307056,NA,NA,TRUE
"S06",196,"M02","C","mean_width",4000,3.38841096467782,0.160254570689529,3.1236897006756,3.38871111660383,3.64895839948187,0.854106517483158,0.444103500205336,0.185318858843509,0.0293515531918018,-0.0346061131360582,336.927110215076,655.232714213192,NA,NA,TRUE
"S06",196,"M02","C","observed_loss",4000,124.223375870598,5.08385711925796,116.290407905,123.999981333566,132.978607886129,0.766119603385564,0.34300925236417,0.125827752143463,0.00893903465723723,-0.0249946998133541,446.003410165262,713.24232031115,NA,NA,TRUE
"S06",196,"M02","C","terminal_midpoint",4000,1.5965663773755,0.150011242883112,1.36541533357126,1.58534577362314,1.86000766392589,0.630482117463915,0.21166681024642,0.0905737318849127,0.00176367951803561,-0.0341289704428952,615.447981193208,1134.85353590509,NA,NA,TRUE
"S06",196,"M02","C","terminal_width",4000,3.17084657560939,0.300704734352488,2.7095982348873,3.15963078822873,3.69362576751732,0.647901832785845,0.248996848335383,0.0883556356120407,0.00252190301275498,-0.0350510694500359,512.631336481662,1303.57253906373,NA,NA,TRUE
"S06",196,"M02","D","mean_midpoint",4000,1.28654062664156,0.0797264964956986,1.15647621724896,1.28712877923888,1.41822942791231,0.850166914284654,0.438247862662143,0.156685172525093,0.0380792818559055,-0.041181038590334,325.049675759696,778.544630054205,NA,NA,TRUE
"S06",196,"M02","D","mean_width",4000,3.39076242195433,0.157936477243318,3.13610195301614,3.38754113731489,3.65614996390337,0.850358997283617,0.423766211080118,0.136414335662779,0.00988511541722978,0.0118127138471886,394.283754206974,817.119432743588,NA,NA,TRUE
"S06",196,"M02","D","observed_loss",4000,124.468185215325,4.88782089303937,116.751540992229,124.228841679754,132.991021092348,0.746171055373642,0.337578800791613,0.0909745423826985,0.0213941520179953,-0.0248324402712077,441.395820687623,1118.86716361879,NA,NA,TRUE
"S06",196,"M02","D","terminal_midpoint",4000,1.60094296040929,0.142867881573141,1.37404480179419,1.5976898355924,1.84138309281764,0.602589142837141,0.194977245301123,0.0873646245137519,0.0229178749109792,0.00384381374059343,562.102702287862,1620.85519683153,NA,NA,TRUE
"S06",196,"M02","D","terminal_width",4000,3.1868227030321,0.293535540656592,2.72691251255987,3.17161493334289,3.69616266116185,0.6384355893016,0.219048923286011,0.061970360252641,0.0167718267917968,-0.00509196925595028,636.568010445923,1351.07726344235,NA,NA,TRUE
"S05",41,"M02","A","mean_midpoint",4000,-1.3226876356411,0.0517409891103376,-1.40651839339836,-1.32359743095536,-1.23632539333574,0.755698918435464,0.207809325468723,0.0217670732958414,0.00197949086954798,0.00134582527842214,635.281830975211,1082.99602251873,NA,NA,TRUE
"S05",41,"M02","A","mean_width",4000,2.27918725403706,0.10209789039162,2.11153778760433,2.2778549645562,2.44735532055376,0.746798928935139,0.204937202063544,-0.0233152572578904,0.0102904976590251,0.0037133837874155,696.627700691241,1149.81329772691,NA,NA,TRUE
"S05",41,"M02","A","observed_loss",4000,118.050165642125,2.94620222074875,113.724790128978,117.810840034974,123.276155684317,0.572102916264438,0.112300613144897,0.00646880986535174,0.0195531172644739,-0.0146862167809157,918.112096436276,1816.97741805718,NA,NA,TRUE
"S05",41,"M02","A","terminal_midpoint",4000,-0.975706332917861,0.105161788050678,-1.15633552954373,-0.97090188486315,-0.811033365632963,0.478643889798978,0.0532078713426282,-0.0196489131803365,0.0110380376114579,0.0249648451433999,1243.48756004688,1865.30551210032,NA,NA,TRUE
"S05",41,"M02","A","terminal_width",4000,2.14991933822122,0.21000225082552,1.79427482431201,2.15066579174566,2.4866974146702,0.475199066601753,0.0338336568926529,-0.0178674484848256,-0.0180543733083286,0.0288763420077898,1268.90226172682,1963.12038827538,NA,NA,TRUE
"S05",41,"M02","B","mean_midpoint",4000,-1.3207614028003,0.0506383289602019,-1.40398732403681,-1.31950272107459,-1.23920191733732,0.744623089648793,0.219463507008502,0.0297465023223138,0.00467146859512908,-0.0172879646444802,635.160763441942,1288.62826453841,NA,NA,TRUE
"S05",41,"M02","B","mean_width",4000,2.2792492446136,0.100719062739603,2.1191298437314,2.27958194370672,2.44064474748561,0.742276365716689,0.270273852839295,0.0575985267847424,-0.0128398524078476,0.0275449289314553,544.209832939242,1197.63241510461,NA,NA,TRUE
"S05",41,"M02","B","observed_loss",4000,117.907492644385,3.042534651029,113.456715502156,117.652032228689,123.135860012314,0.60397516925726,0.157751396349716,0.0325052029552056,0.00538316668060258,0.0136021781729776,803.986280386178,1305.12643411579,NA,NA,TRUE
"S05",41,"M02","B","terminal_midpoint",4000,-0.971474603644214,0.105655485216579,-1.15286410557704,-0.96694622594513,-0.804933324800291,0.474849764859144,0.0485891796905431,0.024041087752181,0.0295770541954348,0.0212544296508843,1055.50382507573,1996.6429135771,NA,NA,TRUE
"S05",41,"M02","B","terminal_width",4000,2.1463432301357,0.206917363686116,1.80349108612729,2.14932229361736,2.47940077556227,0.464086187561526,0.0395496345271854,-0.00784379010000249,-0.0221531875895188,-0.0291462039855036,1264.49145707885,1760.27653877714,NA,NA,TRUE
"S05",41,"M02","C","mean_midpoint",4000,-1.32485922957867,0.0494129427011096,-1.40848197083151,-1.3240537906547,-1.24461841032695,0.73677105811692,0.225156337466086,0.0705911118901653,0.0423424081829634,-0.00743960727657925,592.826913358356,953.978805405268,NA,NA,TRUE
"S05",41,"M02","C","mean_width",4000,2.26483629735526,0.100406969183009,2.09806291774641,2.26500465376472,2.42884862526597,0.737474438392491,0.26261098288123,0.0986105975613026,0.0213471587987032,-0.00145222290747168,472.292298331128,930.043415790004,NA,NA,TRUE
"S05",41,"M02","C","observed_loss",4000,118.082850371346,2.95762453212921,113.781780875962,117.799818489972,123.356288125979,0.59393270730903,0.175301506654821,0.0324773389954771,0.0195177251575068,-0.00514589415500187,761.316122356152,1386.7501483875,NA,NA,TRUE
"S05",41,"M02","C","terminal_midpoint",4000,-0.978090735423861,0.105000558771195,-1.15499995069055,-0.972523950301982,-0.817717475461322,0.466643748968401,0.127984913401116,0.0173324366478416,0.0504163979193087,-0.00389000230081448,1009.26909248311,1783.66408808496,NA,NA,TRUE
"S05",41,"M02","C","terminal_width",4000,2.13579607063336,0.209791634237194,1.78498968113116,2.13652317147383,2.47093373334314,0.479455917005701,0.113954726359063,0.0488005899744273,0.0307498592234675,-0.0112473552460996,946.624035127636,1145.6185660249,NA,NA,TRUE
"S05",41,"M02","D","mean_midpoint",4000,-1.32094912426783,0.0497938491407386,-1.40468008326604,-1.32142592079069,-1.23980727578187,0.746401934017475,0.242621020888167,0.0847231801913831,0.00821039967390017,-0.0111771617070843,510.788957197301,1101.2597240134,NA,NA,TRUE
"S05",41,"M02","D","mean_width",4000,2.27887568728516,0.0980072787956945,2.12065010596148,2.27748083403072,2.44617951505461,0.73218274698569,0.259567261066534,0.0526504877139621,0.0307411922387059,0.019345371606442,542.105758232319,1244.17015210279,NA,NA,TRUE
"S05",41,"M02","D","observed_loss",4000,117.964994833972,2.86228062332801,113.707889337076,117.741817016389,123.102001096939,0.571998870970081,0.153584346593816,0.0560023988936655,0.0159690367030826,-0.0269309880587318,693.751496960337,1565.78937579164,NA,NA,TRUE
"S05",41,"M02","D","terminal_midpoint",4000,-0.971160866422535,0.10669363242412,-1.15399248952055,-0.965280462017679,-0.808067644061572,0.498548227036107,0.100005703814698,-0.00748881908788498,-0.0199479363634795,0.00957606863619202,1125.72182059392,1690.05710560891,NA,NA,TRUE
"S05",41,"M02","D","terminal_width",4000,2.15881385885772,0.207257832367011,1.80716991936475,2.1628865857127,2.49823951513656,0.476537740260783,0.107399998046049,0.0216541810532473,-0.0442889933746173,-0.00975041065182459,1044.6271376053,1648.63440814004,NA,NA,TRUE
"S05",41,"M03","A","mean_midpoint",1500,-1.10931620800089,0.100039729114394,-1.2544507469829,-1.1198778929857,-0.922788192277629,0.57784257978258,0.158587360434019,0.00688880783667235,-0.0241035845834378,0.049586828148515,350.023639088807,472.533799261929,NA,NA,TRUE
"S05",41,"M03","A","mean_width",1500,2.53946866385514,0.1997955608165,2.24366196870827,2.52084864420399,2.89779068399787,0.59552465757893,0.226484786604199,0.0583415321580594,-0.0530278817426994,-0.0200140889037184,262.040155642118,440.692055290216,NA,NA,TRUE
"S05",41,"M03","A","observed_loss",1500,119.048189408995,1.49173718641549,117.215393554121,118.762803282245,121.780899006536,0.421124883780237,0.0625641532868652,0.00186401277745858,-0.0155651260849167,-0.0268227178675556,450.088626100748,929.00395006375,NA,NA,TRUE
"S05",41,"M03","B","mean_midpoint",1500,-1.10230830449781,0.103993427234986,-1.25830720215903,-1.11045286946461,-0.919042647724415,0.557929230233757,0.077958856626599,0.0220400296030573,0.0899813698143939,-0.00685585618530935,411.23176220772,738.098485600202,NA,NA,TRUE
"S05",41,"M03","B","mean_width",1500,2.55656719691228,0.199385241787411,2.25681152022131,2.5441755133629,2.90985912377441,0.551818344462934,0.0613897582684877,-0.0291586819208978,0.0676404337359704,0.00229401594121041,422.271633065618,605.690432079295,NA,NA,TRUE
"S05",41,"M03","B","observed_loss",1500,119.162866451473,1.54121257291086,117.314745334504,118.868997244056,122.112093405484,0.442116175392158,0.0203157639848483,-0.0081424846640672,0.0130839696699739,-0.0466892209482557,569.245427765429,936.289109850064,NA,NA,TRUE
"S05",41,"M03","C","mean_midpoint",1500,-1.10075716433298,0.0948860771605225,-1.24207771163263,-1.10975781673512,-0.936943072692623,0.564577160663549,0.108272520355741,0.00920810140297873,-0.0501513689336552,0.0266223889647081,336.168387735908,787.922710570423,NA,NA,TRUE
"S05",41,"M03","C","mean_width",1500,2.54980778472581,0.18296224483965,2.28121812043894,2.53779411909442,2.87985010717968,0.598868649408445,0.113828943819577,0.0484659984921626,0.0232470364433076,-0.00337819819888831,332.011122561982,421.406689447684,NA,NA,TRUE
"S05",41,"M03","C","observed_loss",1500,119.000289167976,1.5251688669944,117.223578080182,118.670712972822,121.867987360321,0.415143582208434,-0.0380429668372359,-0.0225422513506341,0.00495060667980505,0.0157739081132015,625.888554875047,932.351665041087,NA,NA,TRUE
"S05",41,"M03","D","mean_midpoint",1500,-1.10718284369253,0.0981036747663233,-1.25818482267527,-1.11445553757431,-0.939046324096974,0.54432224862322,0.112996032056423,-0.0045474896508674,0.0372176684217207,0.0457816482487007,379.462682169156,694.749382036282,NA,NA,TRUE
"S05",41,"M03","D","mean_width",1500,2.53832600861528,0.197155774601116,2.23601765312414,2.52775315019662,2.87498184301923,0.578433950914243,0.142442616504237,0.00216152912162012,0.00592882905972019,0.0299807314100388,352.811420243079,626.086829399539,NA,NA,TRUE
"S05",41,"M03","D","observed_loss",1500,119.101655421911,1.50016397037525,117.266348208314,118.791677375982,121.977729985652,0.379393809155291,-0.00407965338134147,0.0255751063292868,0.00377737339163691,-0.040180630831811,693.94194787531,1109.0678982902,NA,NA,TRUE
"S05",113,"M09","A","log_q_1",6000,-3.8122681116097,0.434559148798398,-4.53373789885942,-3.82158343320309,-3.08526928358274,0.793568346924294,0.372965741296493,0.119403645154697,-0.0399864113367606,-0.0523830238075774,658.719384944058,1302.15236055136,NA,NA,TRUE
"S05",113,"M09","A","mean_midpoint",6000,0.940678123649552,0.228943988551213,0.576338487696499,0.936136429095807,1.32299599927394,0.67457403507932,0.218163117705577,0.0646914022683856,-0.0402043092040532,-0.0168382017968101,942.464688092373,1802.86374569869,NA,NA,TRUE
"S05",113,"M09","A","mean_width",6000,4.59498768266696,0.434368754846639,3.90101363190968,4.58843614096572,5.30973404066211,0.716034318389657,0.222406664257302,0.0645531012982751,-0.0338912307019855,-0.00584529193357769,895.052017183927,1911.7770802664,NA,NA,TRUE
