"fixture_id","learning_rate_mode","chain","estimand","mean","sd","q05","q50","q95"
"fixed_W_local_level","fixed_rate",2,"train_width_t007",1.57365564015174,0.685383670134892,0.424021148942778,1.57885777629779,2.68738941557838
"fixed_W_local_level","fixed_rate",2,"train_width_t008",1.59459813231718,0.676827097853038,0.438565171033025,1.59728724954623,2.70880828269967
"fixed_W_local_level","fixed_rate",2,"train_width_t009",1.62454674022055,0.666142028534398,0.459967807292654,1.63454645233946,2.71366269179212
"fixed_W_local_level","fixed_rate",2,"train_width_t010",1.66577468117721,0.655719793288709,0.535186858947796,1.67448560329275,2.73394648482943
"fixed_W_local_level","fixed_rate",2,"train_width_t011",1.7309014540604,0.654351446778881,0.60042948643415,1.74763424831628,2.78575917210779
"fixed_W_local_level","fixed_rate",2,"train_width_t012",1.78907176542645,0.662290277758497,0.626694446770484,1.80337803389617,2.86400312140048
"fixed_W_local_level","fixed_rate",2,"train_width_t013",1.84578625611814,0.665840590543737,0.697596356678359,1.85951383479596,2.91354050408688
"fixed_W_local_level","fixed_rate",2,"train_width_t014",1.88095383740221,0.663141561215188,0.719536497420557,1.90576927417855,2.93875138901409
"fixed_W_local_level","fixed_rate",2,"train_width_t015",1.89245115213704,0.659638322608228,0.732843781266098,1.90996305082575,2.92940451783147
"fixed_W_local_level","fixed_rate",2,"train_width_t016",1.89632422399533,0.662881216821781,0.725604056997945,1.9144665512703,2.94080244583675
"fixed_W_local_level","fixed_rate",2,"train_width_t017",1.90918087579749,0.668945712846852,0.739593489486663,1.92285736202545,2.97748919166314
"fixed_W_local_level","fixed_rate",2,"train_width_t018",1.90731114199075,0.675129844303009,0.732669474195184,1.92637279797886,2.97363412089966
"fixed_W_local_level","fixed_rate",2,"train_width_t019",1.93090963873468,0.685803170751498,0.75672027162856,1.94504917379514,3.01401342780378
"fixed_W_local_level","fixed_rate",2,"train_width_t020",1.96234746859508,0.711507066394235,0.732518801019202,1.98672572491833,3.09114352488498
"fixed_W_local_level","fixed_rate",2,"train_width_t021",2.0107247882668,0.74014396897413,0.693163054171342,2.04351608854381,3.16903411609939
"fixed_W_local_level","fixed_rate",2,"train_width_t022",2.06234553279012,0.769970095331736,0.720019384000323,2.09693619354768,3.27612336624396
"fixed_W_local_level","fixed_rate",2,"train_width_t023",2.10221342321269,0.804968669703138,0.6544018004407,2.13076992369919,3.38278123505192
"fixed_W_local_level","fixed_rate",2,"train_width_t024",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",2,"observed_loss",3.90366393613965,1.4358673857907,1.98862737490298,3.68788122876655,6.60695621970802
"fixed_W_local_level","fixed_rate",2,"terminal_state_midpoint_1",0.884740126635449,0.386034410982333,0.266632321399472,0.879078593749929,1.53645394749809
"fixed_W_local_level","fixed_rate",2,"terminal_state_abs_separation_1",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",2,"time0_state_midpoint_1",0.561612730573783,0.450931950765055,-0.188881985385943,0.562016819679665,1.29413539662945
"fixed_W_local_level","fixed_rate",2,"time0_state_abs_separation_1",1.44557490056715,0.793795856591896,0.205909155279605,1.39789302872446,2.81647865172761
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_lower_t001",-0.181320982570903,0.699179121217751,-1.32923568767777,-0.173585023311775,0.977748159767244
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_lower_t002",-0.181320982570903,0.699179121217751,-1.32923568767777,-0.173585023311775,0.977748159767244
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_lower_t003",-0.181320982570903,0.699179121217751,-1.32923568767777,-0.173585023311775,0.977748159767244
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_lower_t004",-0.181320982570903,0.699179121217751,-1.32923568767777,-0.173585023311775,0.977748159767244
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_upper_t001",1.9508012358418,0.405820147723144,1.29630473983775,1.93900904159386,2.64223070994776
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_upper_t002",1.9508012358418,0.405820147723144,1.29630473983775,1.93900904159386,2.64223070994776
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_upper_t003",1.9508012358418,0.405820147723144,1.29630473983775,1.93900904159386,2.64223070994776
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_upper_t004",1.9508012358418,0.405820147723144,1.29630473983775,1.93900904159386,2.64223070994776
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_midpoint_t001",0.884740126635449,0.386034410982333,0.266632321399472,0.879078593749929,1.53645394749809
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_midpoint_t002",0.884740126635449,0.386034410982333,0.266632321399472,0.879078593749929,1.53645394749809
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_midpoint_t003",0.884740126635449,0.386034410982333,0.266632321399472,0.879078593749929,1.53645394749809
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_midpoint_t004",0.884740126635449,0.386034410982333,0.266632321399472,0.879078593749929,1.53645394749809
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_width_t001",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_width_t002",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_width_t003",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",2,"future_conditional_mean_width_t004",2.1321222184127,0.843203774801689,0.629528271511514,2.15929846072058,3.48935936122621
"fixed_W_local_level","fixed_rate",3,"train_lower_t001",-0.178911776141096,0.626552213531562,-1.30032297910921,-0.115082717350715,0.73777295661508
"fixed_W_local_level","fixed_rate",3,"train_lower_t002",-0.176619261519252,0.610434457723506,-1.28920622284926,-0.116480805828727,0.712593462397965
"fixed_W_local_level","fixed_rate",3,"train_lower_t003",-0.173140307645133,0.600579644589855,-1.25380808248201,-0.127366226150442,0.710414441089445
"fixed_W_local_level","fixed_rate",3,"train_lower_t004",-0.180751170391089,0.584081810216215,-1.22783439373366,-0.133362922294005,0.683495998676207
"fixed_W_local_level","fixed_rate",3,"train_lower_t005",-0.194600728277169,0.564859820506749,-1.21111924177174,-0.158609289073481,0.649158465962875
"fixed_W_local_level","fixed_rate",3,"train_lower_t006",-0.215538587369505,0.545655393924188,-1.17760049170072,-0.18451565895832,0.620093615007476
"fixed_W_local_level","fixed_rate",3,"train_lower_t007",-0.234598501745884,0.522730894780465,-1.16185467663291,-0.208511075549913,0.563036385067334
"fixed_W_local_level","fixed_rate",3,"train_lower_t008",-0.251850195466154,0.495171271594341,-1.10172044289044,-0.231465596275469,0.514340643641004
"fixed_W_local_level","fixed_rate",3,"train_lower_t009",-0.275488886478805,0.460101589783342,-1.06749534187856,-0.246266423486745,0.419479499386569
"fixed_W_local_level","fixed_rate",3,"train_lower_t010",-0.305856323981135,0.427692146634286,-1.05674677440584,-0.27758766598846,0.344515332237873
"fixed_W_local_level","fixed_rate",3,"train_lower_t011",-0.343944818050627,0.389990775632136,-1.02162567301726,-0.313330071747459,0.243765502125991
"fixed_W_local_level","fixed_rate",3,"train_lower_t012",-0.383221344092597,0.363283703501207,-1.01601837662702,-0.359681654875316,0.175774028673543
"fixed_W_local_level","fixed_rate",3,"train_lower_t013",-0.411299930614046,0.35188899383893,-1.00342549848517,-0.403886946566458,0.155132894816618
"fixed_W_local_level","fixed_rate",3,"train_lower_t014",-0.420589690617072,0.35295750765224,-0.999778645832041,-0.413525862192973,0.159455226170565
"fixed_W_local_level","fixed_rate",3,"train_lower_t015",-0.403278452433751,0.369969182227726,-1.02885522975056,-0.390220719180601,0.202506414280369
"fixed_W_local_level","fixed_rate",3,"train_lower_t016",-0.363359251201806,0.404706552937864,-1.0645194164605,-0.340563082422464,0.272505615979165
"fixed_W_local_level","fixed_rate",3,"train_lower_t017",-0.325223003668886,0.449995880293845,-1.10021071068937,-0.304595098498461,0.385709206843778
"fixed_W_local_level","fixed_rate",3,"train_lower_t018",-0.279359534808751,0.492425720932612,-1.1177466262314,-0.264305012079345,0.49435805867116
"fixed_W_local_level","fixed_rate",3,"train_lower_t019",-0.242761869872016,0.535583498666164,-1.14480972933127,-0.226057069118289,0.621596214546007
"fixed_W_local_level","fixed_rate",3,"train_lower_t020",-0.210411168502357,0.570705422216198,-1.15544114070615,-0.193142222444184,0.714172978070442
"fixed_W_local_level","fixed_rate",3,"train_lower_t021",-0.187074819647198,0.606560888501161,-1.20051615496172,-0.182312352657215,0.80319078813107
"fixed_W_local_level","fixed_rate",3,"train_lower_t022",-0.173544312687796,0.639707194897833,-1.23808981353712,-0.169904052429696,0.870145450452297
"fixed_W_local_level","fixed_rate",3,"train_lower_t023",-0.163911292279817,0.668479241311151,-1.27104747272482,-0.16108094277541,0.919687393447243
"fixed_W_local_level","fixed_rate",3,"train_lower_t024",-0.162237643537267,0.694955394491143,-1.3144490374194,-0.154987525866964,0.97296461774195
"fixed_W_local_level","fixed_rate",3,"train_upper_t001",1.28422269447865,0.536214029139006,0.486870061569152,1.24157243246331,2.24443390409427
"fixed_W_local_level","fixed_rate",3,"train_upper_t002",1.30059848672204,0.508435022393429,0.565505896395815,1.25169386829375,2.22392606173491
"fixed_W_local_level","fixed_rate",3,"train_upper_t003",1.31983116532745,0.48488811264376,0.623453439103059,1.26186172683886,2.20670299065341
"fixed_W_local_level","fixed_rate",3,"train_upper_t004",1.33566442339047,0.469450698492914,0.665793610933832,1.27462242496029,2.20202512004564
"fixed_W_local_level","fixed_rate",3,"train_upper_t005",1.34791848281681,0.462428761148386,0.674824920804801,1.29548525218834,2.18890864092361
"fixed_W_local_level","fixed_rate",3,"train_upper_t006",1.34789697999458,0.477746460631105,0.643709184155164,1.29783940165268,2.20603281475251
"fixed_W_local_level","fixed_rate",3,"train_upper_t007",1.34976969688675,0.479462649590149,0.64714506394316,1.30460199899004,2.20618934627106
"fixed_W_local_level","fixed_rate",3,"train_upper_t008",1.35337704730208,0.488558318869153,0.62728568995153,1.3140310781024,2.21685941453884
"fixed_W_local_level","fixed_rate",3,"train_upper_t009",1.36012839812564,0.502483856813564,0.593379140085976,1.32376678675018,2.23022882742955
"fixed_W_local_level","fixed_rate",3,"train_upper_t010",1.36931949278189,0.513806603004855,0.568247708109543,1.34515999072241,2.25840569355228
"fixed_W_local_level","fixed_rate",3,"train_upper_t011",1.38114035897631,0.523569834293478,0.554623125563298,1.35773699653102,2.29133006276323
"fixed_W_local_level","fixed_rate",3,"train_upper_t012",1.39708765062348,0.527935293166587,0.56080599459262,1.38198724087723,2.29875146568148
"fixed_W_local_level","fixed_rate",3,"train_upper_t013",1.42147092067569,0.529190075407914,0.561031533838989,1.40920218205209,2.33178939541475
"fixed_W_local_level","fixed_rate",3,"train_upper_t014",1.44900379490398,0.52298508294429,0.598836096923552,1.44198204547769,2.33054649849374
"fixed_W_local_level","fixed_rate",3,"train_upper_t015",1.47984612058854,0.515974205439866,0.642420586819867,1.47566789356565,2.34762756317763
"fixed_W_local_level","fixed_rate",3,"train_upper_t016",1.51686646736552,0.502042481539514,0.700396371292102,1.51038971333673,2.34830904431619
"fixed_W_local_level","fixed_rate",3,"train_upper_t017",1.56228048136774,0.487422219930133,0.773858763019179,1.54665729332132,2.37648866879528
"fixed_W_local_level","fixed_rate",3,"train_upper_t018",1.60404524895805,0.465638490005831,0.858926450264552,1.58387477406255,2.3913384773868
"fixed_W_local_level","fixed_rate",3,"train_upper_t019",1.65352631770632,0.443870388575165,0.957275245522746,1.63515720305096,2.4197297668263
"fixed_W_local_level","fixed_rate",3,"train_upper_t020",1.71546051436692,0.418849803257257,1.07668002554685,1.68878079752678,2.44625696531908
"fixed_W_local_level","fixed_rate",3,"train_upper_t021",1.78088102412246,0.392421815853088,1.1711079688076,1.75951640651297,2.459854518233
"fixed_W_local_level","fixed_rate",3,"train_upper_t022",1.85152025651969,0.375227071653327,1.25711312225495,1.82974237473554,2.48343711250515
"fixed_W_local_level","fixed_rate",3,"train_upper_t023",1.90003560756169,0.377788447272611,1.29603078586809,1.89080061911343,2.54426655091422
"fixed_W_local_level","fixed_rate",3,"train_upper_t024",1.93258967292845,0.4005767568455,1.27238411915176,1.92801204992824,2.59069748877439
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t001",0.552655459168777,0.430998260405907,-0.156708565968484,0.56016169430351,1.25186423399721
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t002",0.561989612601395,0.412225077289667,-0.120187587275865,0.565423832977217,1.24970020828737
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t003",0.57334542884116,0.39837258380748,-0.0830984850614703,0.567329482444533,1.24040819906562
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t004",0.577456626499689,0.383213570999754,-0.0549414313613805,0.565971278470778,1.21454208411437
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t005",0.576658877269822,0.37222829116687,-0.0261911229764495,0.569782312854908,1.2078156693645
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t006",0.566179196312538,0.368688643116984,-0.0140217972809499,0.559210265362393,1.18981924784058
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t007",0.557585597570434,0.362018217090228,-0.0168746020213076,0.545989774105252,1.18132664081995
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t008",0.550763425917965,0.354934527986468,-0.00355265025357345,0.536348019866609,1.15662321467815
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t009",0.542319755823416,0.345992600262818,-0.006159743527697,0.531875661494312,1.11408304077135
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t010",0.531731584400379,0.334095932705882,-0.0113865318833419,0.531745481548586,1.09697960314594
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t011",0.518597770462842,0.318557689849667,-0.00959747039385972,0.516072379131816,1.03571839055557
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t012",0.506933153265444,0.307409839035366,0.00306053749587052,0.507226559531027,1.01799020518735
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t013",0.505085495030823,0.299178478211418,0.0179107286719748,0.503338011958228,0.996189448788381
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t014",0.514207052143453,0.294244037622734,0.0309649330447814,0.516507072633821,0.990663781745087
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t015",0.538283834077396,0.295382896427241,0.0464778253445108,0.544109174129719,1.01262082510318
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t016",0.576753608081859,0.305358472521132,0.0695099015651169,0.579044024043652,1.07192624463335
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t017",0.618528738849429,0.318376333845222,0.0895195523647987,0.621888009570401,1.13936536766374
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t018",0.662342857074648,0.328158255964244,0.1207089817078,0.664145295203389,1.20009395091501
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t019",0.70538222391715,0.338913803155096,0.148792022112687,0.703911530580726,1.26817084534876
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t020",0.75252467293228,0.346701644775662,0.184381295084037,0.749842663216181,1.31660175874968
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t021",0.796903102237632,0.35127139949193,0.221068906175516,0.793429061361939,1.37610872918741
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t022",0.838987971915947,0.35591413908696,0.257992917246266,0.843384813960345,1.42688119260945
"fixed_W_local_level","fixed_rate",3,"train_midpoint_t023",0.868062157640935,0.36426434011114,0.269917024920898,0.865465785096459,1.46243448413087
